64682,20342,KLHW,TWR,TWR,38.5
65307,20343,KLHX,ASOS,ASOS,135.525
65308,20343,KLHX,CNTR,DENVER CNTR,133.4
65309,20343,KLHX,RDO,DENVER RDO,122.6
65310,20343,KLHX,UNIC,CTAF/UNICOM,123
68432,20344,KLHZ,A/D,RALEIGH APP/DEP,125.3
68433,20344,KLHZ,AWOS,AWOS 3,118.325
68434,20344,KLHZ,UNIC,CTAF/UNICOM,123
67851,20345,KLIC,ASOS,ASOS,121.125
67852,20345,KLIC,CTAF,CTAF,122.9
67853,20345,KLIC,FSS,DENVER RDO,122.475
65606,3645,KLIT,A/D,LITTLE ROCK APP/DEP,119.5
65607,3645,KLIT,ATIS,ATIS,125.65
65608,3645,KLIT,CLD,CLNC DEL,118.95
65609,3645,KLIT,GND,GND,121.9
65610,3645,KLIT,RDO,JONESBORO RDO,122.2
65611,3645,KLIT,TWR,TWR,118.7
65612,3645,KLIT,UNIC,UNICOM,122.95
68254,20346,KLIU,A/D,LUBBOCK APP/DEP,119.9
68255,20346,KLIU,UNIC,CTAF/UNICOM,122.8
64911,20347,KLJF,AWOS,AWOS 3,109
64912,20347,KLJF,CNTR,MINNEAPOLIS CNTR,125.5
64913,20347,KLJF,CTAF,CTAF,122.9
64914,20347,KLJF,RDO,PRINCETON RDO,109
62957,20348,KLKP,CNTR,BOSTON CNTR,120.35
62958,20348,KLKP,UNIC,CTAF/UNICOM,122.8
63371,20349,KLKR,A/D,CHARLOTTE APP/DEP,120.05
63372,20349,KLKR,UNIC,CTAF/UNICOM,122.725
70767,20350,KLKU,A/D,POTOMAC APP/DEP,132.85
70768,20350,KLKU,AWOS,AWOS 3,119.475
70769,20350,KLKU,UNIC,CTAF/UNICOM,122.725
62706,20351,KLKV,AWOS,AWOS 3,135.525
62707,20351,KLKV,CNTR,SEATTLE CNTR,127.6
62708,20351,KLKV,RDO,MC MINNVILLE RDO,122.3
62709,20351,KLKV,UNIC,CTAF/UNICOM,122.8
68054,20352,KLLJ,ASOS,ASOS,119.275
68055,20352,KLLJ,CNTR,SALT LAKE CITY CNTR,128.05
68056,20352,KLLJ,RDO,BOISE RDO,122.6
68057,20352,KLLJ,UNIC,CTAF/UNICOM,122.8
63271,20353,KLLN,A/D,LUBBOCK APP/DEP,119.9
63272,20353,KLLN,UNIC,CTAF/UNICOM,122.8
62457,20354,KLLQ,ASOS,ASOS,133.325
62458,20354,KLLQ,CNTR,MEMPHIS CNTR,135.875
62459,20354,KLLQ,FSS,JONESBORO RDO,122.1
62460,20354,KLLQ,UNIC,CTAF/UNICOM,122.8
62907,20692,KLLR,CNTR,OAKLAND CNTR,132.2
62908,20692,KLLR,UNIC,CTAF/UNICOM,122.7
59714,20355,KLLU,CNTR,KANSAS CITY CNTR,128.6
59715,20355,KLLU,CTAF,CTAF,122.9
65464,20356,KLMS,CNTR,MEMPHIS CNTR,135.75
65465,20356,KLMS,UNIC,CTAF/UNICOM,122.7
62806,3646,KLMT,A/D,KINGSLEY APP/DEP,123.675
62807,3646,KLMT,ATIS,ATIS,126.5
62808,3646,KLMT,CTAF,CTAF,118.2
62809,3646,KLMT,GND,GND,121.9
62810,3646,KLMT,OPS,ANG BASE OPS,38.895
62811,3646,KLMT,RDO,MC MINNVILLE RDO,122.6
62812,3646,KLMT,TWR,KINGSLEY TWR,118.2
62813,3646,KLMT,UNIC,UNICOM,122.95
63715,20357,KLNA,A/D,APP/DEP,127.35
63716,20357,KLNA,RDO,MIAMI RDO,122.4
63717,20357,KLNA,UNIC,CTAF/UNICOM,122.7
61729,20358,KLNC,A/D,RGNL APP/DEP,125.2
61730,20358,KLNC,AWOS,AWOS 3,118.975
61731,20358,KLNC,UNIC,CTAF/UNICOM,122.7
61025,20359,KLND,ASOS,ASOS,118.15
61026,20359,KLND,UNIC,CTAF/UNICOM,122.8
62324,3647,KLNK,A/D,APP/DEP,124
62325,3647,KLNK,ATIS,ATIS,118.05
62326,3647,KLNK,CLD,CLNC DEL,120.7
62327,3647,KLNK,CTAF,CTAF,118.5
62328,3647,KLNK,GND,GND,121.9
62329,3647,KLNK,MISC,ARNG OPS,123.075
62330,3647,KLNK,OPS,ANG OPS,25.96
62331,3647,KLNK,RDO,COLUMBUS RDO,122.65
62332,3647,KLNK,TWR,TWR,118.5
62333,3647,KLNK,UNIC,UNICOM,122.95
59800,20360,KLNL,AWOS,AWOS 3,119.525
59801,20360,KLNL,CNTR,MINNEAPOLIS CNTR,133.65
59802,20360,KLNL,UNIC,CTAF/UNICOM,122.8
61574,20361,KLNN,A/D,CLEVELAND APP/DEP,125.35
61575,20361,KLNN,UNIC,CTAF/UNICOM,122.725
66495,20362,KLNP,AWOS,AWOS 3,118.6
66496,20362,KLNP,CNTR,INDIANAPOLIS CNTR,126.57
66497,20362,KLNP,UNIC,CTAF/UNICOM,123
62449,20363,KLNR,A/D,MADISON APP/DEP,135.45
62450,20363,KLNR,ASOS,ASOS,119.425
62451,20363,KLNR,RDO,GREEN BAY RDO,122.35
62452,20363,KLNR,UNIC,CTAF/UNICOM,123
70463,3648,KLNS,A/D,HARRISBURG APP/DEP,126.45
70464,3648,KLNS,ATIS,ATIS,125.675
70465,3648,KLNS,CTAF,CTAF,120.9
70466,3648,KLNS,GND,GND,121.8
70467,3648,KLNS,RDO,WILLIAMSPORT RDO,117.3
70468,3648,KLNS,TWR,TWR,120.9
70469,3648,KLNS,UNIC,UNICOM,122.95
65261,20364,KLOL,ASOS,ASOS,120.675
65262,20364,KLOL,CNTR,OAKLAND CNTR,128.8
65263,20364,KLOL,FSS,RENO RDO,122.4
65264,20364,KLOL,UNIC,CTAF/UNICOM,122.8
60238,20365,KLOM,A/D,PHILADELPHIA APP/DEP,126.85
60239,20365,KLOM,AWOS,AWOS 3,118.925
60240,20365,KLOM,CLD,CLNC DEL,118.55
60241,20365,KLOM,UNIC,CTAF/UNICOM,123
69125,20366,KLOT,A/D,CHICAGO APP/DEP,119.35
69126,20366,KLOT,AWOS,AWOS 3,118.525
69127,20366,KLOT,FSS,KANKAKEE RDO,122.5
69128,20366,KLOT,UNIC,CTAF/UNICOM,122.8
63806,3649,KLOU,A/D,LOUISVILLE APP/DEP,123.675
63807,3649,KLOU,ATIS,ATIS,112.2
63808,3649,KLOU,CLD,CLNC DEL,118.9
63809,3649,KLOU,CTAF,CTAF,119.5
63810,3649,KLOU,GND,GND,121.8
63811,3649,KLOU,RDO,LOUISVILLE RDO,122.2
63812,3649,KLOU,TWR,TWR,119.5
63813,3649,KLOU,UNIC,UNICOM,122.95
65912,3650,KLOZ,ASOS,ASOS,119.075
65913,3650,KLOZ,CNTR,INDIANAPOLIS CNTR,121.325
65914,3650,KLOZ,RDO,LOUISVILLE RDO,122.2
65915,3650,KLOZ,UNIC,CTAF/UNICOM,123
69992,20367,KLPC,A/D,SANTA BARB APP/DEP,124.15
69993,20367,KLPC,AWOS,AWOS 3,133.875
69994,20367,KLPC,UNIC,CTAF/UNICOM,122.7
62643,20368,KLPR,A/D,CLEVELAND APP/DEP,126.35
62644,20368,KLPR,ASOS,ASOS,121.425
62645,20368,KLPR,CLD,CLEVELAND CLNC DEL,125.7
62646,20368,KLPR,UNIC,CTAF/UNICOM,122.7
69318,20369,KLQK,A/D,GREER APP/DEP,118.8
69319,20369,KLQK,AWOS,AWOS 3,120
69320,20369,KLQK,UNIC,CTAF/UNICOM,122.8
65474,20370,KLQR,A/D,KANSAS CITY CNTR,124.4
65475,20370,KLQR,RDO,WICHITA RDO,122.5
65476,20370,KLQR,UNIC,CTAF/UNICOM,122.8
66409,3651,KLRD,ATIS,ATIS,125.775
66410,3651,KLRD,CNTR,HOUSTON CNTR,127.8
66411,3651,KLRD,CTAF,CTAF,120.1
66412,3651,KLRD,GND,GND,121.8
66413,3651,KLRD,RDO,SAN ANGELO RDO,122.3
66414,3651,KLRD,TWR,TWR,120.1
66415,3651,KLRD,UNIC,UNICOM,122.95
60652,3652,KLRF,A/D,APP/DEP,119.5
60653,3652,KLRF,ATIS,ATIS,25.11
60654,3652,KLRF,CLD,CLNC DEL,25.35
60655,3652,KLRF,GND,GND,132.8
60656,3652,KLRF,MISC,ANG COMD POST,143.8
60657,3652,KLRF,PMSV,PMSV METRO,23.98
60658,3652,KLRF,POST,COMD POST,34.94
60659,3652,KLRF,PTD,PTD,37.22
60660,3652,KLRF,TWR,TWR,120.6
59486,20371,KLRG,CNTR,BOSTON CNTR,124.25
59487,20371,KLRG,UNIC,CTAF/UNICOM,122.8
59125,20372,KLRJ,A/D,SIOUX CITY APP/DEP,124.6
59126,20372,KLRJ,AWOS,AWOS 3,125.525
59127,20372,KLRJ,UNIC,CTAF/UNICOM,122.8
63822,20373,KLRO,A/D,CHARLESTON APP/DEP,135.8
63823,20373,KLRO,UNIC,CTAF/UNICOM,122.7
61692,3653,KLRU,AWOS,AWOS 3,119.025
61693,3653,KLRU,CNTR,ALBUQUERQUE CNTR,128.2
61694,3653,KLRU,UNIC,CTAF/UNICOM,122.7
70034,20374,KLRY,A/D,KANSAS CITY CNTR,125.55
70035,20374,KLRY,AWOS,AWOS 3,119.975
70036,20374,KLRY,UNIC,CTAF/UNICOM,123
70165,20375,KLSB,UNIC,CTAF/UNICOM,122.8
62317,3654,KLSE,ATIS,ATIS,124.95
62318,3654,KLSE,CNTR,MINNEAPOLIS CNTR,128.6
62319,3654,KLSE,CTAF,CTAF,118.45
62320,3654,KLSE,GND,GND,121.8
62321,3654,KLSE,RDO,GREEN BAY RDO,122.2
62322,3654,KLSE,TWR,TWR,118.45
62323,3654,KLSE,UNIC,UNICOM,122.95
62199,3655,KLSF,A/D,ATLANTA APP/DEP,125.5
62200,3655,KLSF,ATIS,ATIS,134.375
62201,3655,KLSF,CLD,CLNC DEL,121.7
62202,3655,KLSF,GND,GND,121.05
62203,3655,KLSF,PMSV,PMSV METRO,34.32
62204,3655,KLSF,PTD,PTD/BASE OPS,134.1
62205,3655,KLSF,TWR,TWR,119.05
66834,20376,KLSK,UNIC,CTAF/UNICOM,122.8
60967,20377,KLSN,A/D,NORCAL APP/DEP,120.95
60968,20377,KLSN,AWOS,AWOS 3,118.675
60969,20377,KLSN,RDO,RANCHO RDO,112.6
60970,20377,KLSN,UNIC,CTAF/UNICOM,122.8
69697,3656,KLSV,ACP,ALCE AMC,25.735
69698,3656,KLSV,APP,APP,118.125
69699,3656,KLSV,ATIS,ATIS,27.01
69700,3656,KLSV,CLD,CLNC DEL,120.9
69701,3656,KLSV,DEP,DEP,135.1
69702,3656,KLSV,GND,GND,121.8
69703,3656,KLSV,MISC,SOF,30.56
69704,3656,KLSV,PMSV,PMSV METRO,32.39
69705,3656,KLSV,POST,ACC COMD POST,32
69706,3656,KLSV,PTD,PTD,139.3
69707,3656,KLSV,TWR,TWR,132.55
64824,3657,KLTS,APP,APP,125.1
64825,3657,KLTS,ATIS,ATIS,27.35
64826,3657,KLTS,CLD,CLNC DEL,120.65
64827,3657,KLTS,DEP,DEP,125.1
64828,3657,KLTS,GND,GND,121.85
64829,3657,KLTS,PMSV,PMSV METRO,23.98
64830,3657,KLTS,POST,COMD POST,31.1
64831,3657,KLTS,PTD,PTD,37.22
64832,3657,KLTS,TWR,TWR,119.65
67410,20378,KLTY,UNIC,CTAF/UNICOM,122.8
69257,20379,KLUD,A/D,RGNL APP/DEP,118.1
69258,20379,KLUD,AWOS,AWOS 3,118.225
69259,20379,KLUD,UNIC,CTAF/UNICOM,122.8
61325,3658,KLUF,A/D,APP/DEP,120.7
61326,3658,KLUF,ATIS,ATIS,134.925
61327,3658,KLUF,CLD,CLNC DEL,126.25
61328,3658,KLUF,GND,GND,133.175
61329,3658,KLUF,PMSV,PMSV METRO,26.74
61330,3658,KLUF,POST,COMD POST,34.94
61331,3658,KLUF,PTD,PTD,37.22
61332,3658,KLUF,TWR,TWR,119.1
60952,20380,KLUG,AWOS,AWOS 3,135.775
60953,20380,KLUG,CNTR,MEMPHIS CNTR,126.75
60954,20380,KLUG,UNIC,CTAF/UNICOM,122.8
66236,3659,KLUK,A/D,APP/DEP,121
66237,3659,KLUK,ATIS,ATIS,120.25
66238,3659,KLUK,CLD,CLNC DEL,121.9
66239,3659,KLUK,CTAF,CTAF,118.7
66240,3659,KLUK,GND,GND,121.9
66241,3659,KLUK,RDO,DAYTON RDO,122.4
66242,3659,KLUK,TWR,LUNKEN TWR,118.7
66243,3659,KLUK,UNIC,UNICOM,122.95
71558,20381,KLUL,AWOS,AWOS 3,119.275
71559,20381,KLUL,CNTR,HOUSTON CNTR,123.5
71560,20381,KLUL,RDO,GREENWOOD RDO,122.3
71561,20381,KLUL,UNIC,CTAF/UNICOM,123.05
70545,20382,KLUM,A/D,MINNEAPOLIS APP/DEP,125.3
70546,20382,KLUM,AWOS,AWOS 3,118.025
70547,20382,KLUM,UNIC,CTAF/UNICOM,122.7
63748,18649,KLUX,A/D,GREER APP/DEP,120.6
63749,18649,KLUX,UNIC,CTAF/UNICOM,122.8
64833,20383,KLVJ,A/D,HOUSTON APP/DEP,134.45
64834,20383,KLVJ,ASOS,ASOS,118.525
64835,20383,KLVJ,CLD,CLNC DEL,124
64836,20383,KLVJ,UNIC,CTAF/UNICOM,122.8
60883,20384,KLVK,A/D,NORCAL APP/DEP,123.85
60884,20384,KLVK,ATIS,ATIS,119.65
60885,20384,KLVK,CTAF,CTAF,118.1
60886,20384,KLVK,GND,GND,121.6
60887,20384,KLVK,TWR,TWR,118.1
60888,20384,KLVK,UNIC,UNICOM,122.95
69432,20385,KLVL,CNTR,WASHINGTON CNTR,132.85
69433,20385,KLVL,RDO,LEESBURG RDO,112.9
69434,20385,KLVL,UNIC,CTAF/UNICOM,122.8
67182,20386,KLVM,ASOS,ASOS,135.275
67183,20386,KLVM,RDO,GREAT FALLS RDO,122.2
67184,20386,KLVM,UNIC,CTAF/UNICOM,123
71364,20387,KLVN,A/D,MINNEAPOLIS APP/DEP,125
71365,20387,KLVN,AWOS,AWOS 3,115.7
71366,20387,KLVN,CLD,CLNC DEL,118.95
71367,20387,KLVN,RDO,PRINCETON RDO,115.7
71368,20387,KLVN,UNIC,CTAF/UNICOM,123
68702,20388,KLVS,ASOS,ASOS,118.525
68703,20388,KLVS,CNTR,ALBUQUERQUE CNTR,132.8
68704,20388,KLVS,RDO,ALBUQUERQUE RDO,122.6
68705,20388,KLVS,UNIC,CTAF/UNICOM,122.8
64297,20389,KLWA,AWOS,AWOS 3,118.025
64298,20389,KLWA,CNTR,CHICAGO CNTR,128.5
64299,20389,KLWA,RDO,LANSING RDO,112.1
64300,20389,KLWA,UNIC,CTAF/UNICOM,122.8
59829,20390,KLWB,AWOS,AWOS 3,121.4
59830,20390,KLWB,CLD,CLNC DEL,120.85
59831,20390,KLWB,CNTR,WASHINGTON CNTR,134.4
59832,20390,KLWB,CTAF,CTAF,118.9
59833,20390,KLWB,GND,GND,121.9
59834,20390,KLWB,TWR,LEWISBURG TWR,118.9
59835,20390,KLWB,UNIC,UNICOM,122.95
66646,20391,KLWC,ASOS,ASOS,121.225
66647,20391,KLWC,CLD,CLNC DEL,121.825
66648,20391,KLWC,CNTR,KANSAS CITY CNTR,123.8
66649,20391,KLWC,UNIC,CTAF/UNICOM,123
62941,20392,KLWL,RDO,RENO RDO,114.2
62942,20392,KLWL,UNIC,CTAF/UNICOM,122.8
66485,3660,KLWM,A/D,BOSTON APP/DEP,124.4
66486,3660,KLWM,ASOS,ASOS,126.75
66487,3660,KLWM,ATIS,ATIS,126.75
66488,3660,KLWM,CLD,CLNC DEL,124.3
66489,3660,KLWM,CTAF,CTAF,119.25
66490,3660,KLWM,GND,GND,124.3
66491,3660,KLWM,RDO,BRIDGEPORT RDO,112.5
66492,3660,KLWM,TWR,TWR,119.25
66493,3660,KLWM,UNIC,UNICOM,122.8
68350,20393,KLWS,ASOS,ASOS,135.575
68351,20393,KLWS,CNTR,SEATTLE CNTR,123.95
68352,20393,KLWS,CTAF,CTAF,119.4
68353,20393,KLWS,GND,GND,121.9
68354,20393,KLWS,RDO,BOISE RDO,122.35
68355,20393,KLWS,TWR,TWR,119.4
68356,20393,KLWS,UNIC,UNICOM,122.95
66766,3661,KLWT,ASOS,ASOS,118.375
66767,3661,KLWT,RDO,GREAT FALLS RDO,122.35
66768,3661,KLWT,UNIC,CTAF/UNICOM,123
65710,20394,KLWV,A/D,EVANSVILLE APP/DEP,125.6
65711,20394,KLWV,ASOS,ASOS,118
65712,20394,KLWV,UNIC,CTAF/UNICOM,122.8
70750,20395,KLXL,AWOS,AWOS 3,35.9
70751,20395,KLXL,CNTR,MINNEAPOLIS CNTR,118.05
70752,20395,KLXL,UNIC,CTAF/UNICOM,122.8
63337,20396,KLXN,AWOS,AWOS 3,121.025
63338,20396,KLXN,CNTR,DENVER CNTR,132.7
63339,20396,KLXN,UNIC,CTAF/UNICOM,123
62551,20397,KLXT,A/D,KANSAS CITY APP/DEP,119
62552,20397,KLXT,ASOS,ASOS,124.175
62553,20397,KLXT,CLD,CLNC DEL,118.45
62554,20397,KLXT,UNIC,CTAF/UNICOM,122.8
60997,20398,KLXV,ASOS,ASOS,118.375
60998,20398,KLXV,CNTR,DENVER CNTR,119.85
60999,20398,KLXV,UNIC,CTAF/UNICOM,122.8
67583,20399,KLXY,A/D,WACO APP/DEP,135.2
67584,20399,KLXY,UNIC,CTAF/UNICOM,122.8
60981,3662,KLYH,A/D,ROANOKE APP/DEP,125.47
60982,3662,KLYH,ATIS,ATIS,119.8
60983,3662,KLYH,CTAF,CTAF,127.65
60984,3662,KLYH,GND,GND,121.9
60985,3662,KLYH,RDO,LEESBURG RDO,109.2
60986,3662,KLYH,TWR,TWR,127.65
60987,3662,KLYH,UNIC,UNICOM,122.95
59388,20400,KLYO,CNTR,KANSAS CITY CNTR,118.8
59389,20400,KLYO,UNIC,CTAF/UNICOM,122.8
64562,20401,KLZU,A/D,ATLANTA APP/DEP,126.975
64563,20401,KLZU,ATIS,ATIS,132.275
64564,20401,KLZU,CLD,ATLANTA CLNC DEL,134
64565,20401,KLZU,CTAF,CTAF,124.1
64566,20401,KLZU,GND,GND,121.8
64567,20401,KLZU,TWR,TWR,124.1
64568,20401,KLZU,UNIC,UNICOM,123.05
68042,20402,KLZZ,A/D,GRAY APP/DEP,120.075
68043,20402,KLZZ,AWOS,AWOS 3,119.075
68044,20402,KLZZ,RDO,SAN ANGELO RDO,122.55
68045,20402,KLZZ,UNIC,CTAF/UNICOM,122.8
61134,20403,KM01,APP,MEMPHIS APP,119.1
61135,20403,KM01,DEP,MEMPHIS DEP,124.65
61136,20403,KM01,UNIC,CTAF/UNICOM,122.8
63313,20404,KM02,AWOS,AWOS 3,123.875
63314,20404,KM02,CNTR,MEMPHIS CNTR,125.85
63315,20404,KM02,UNIC,CTAF/UNICOM,122.8
65114,20405,KM04,APP,MEMPHIS APP,120.07
65115,20405,KM04,AWOS,AWOS 3,118.575
65116,20405,KM04,DEP,MEMPHIS DEP,124.15
65117,20405,KM04,UNIC,CTAF/UNICOM,123
61703,20406,KM05,CNTR,MEMPHIS CNTR,134.65
61704,20406,KM05,CTAF,CTAF,122.9
63789,20407,KM08,AWOS,AWOS 3,121.125
63790,20407,KM08,CNTR,MEMPHIS CNTR,124.35
63791,20407,KM08,UNIC,CTAF/UNICOM,123
67211,20408,KM11,CTAF,CTAF,122.9
70697,20409,KM12,UNIC,CTAF/UNICOM,122.8
63235,20410,KM13,CTAF,CTAF,122.9
60338,20411,KM15,CTAF,CTAF,122.9
69736,20412,KM16,A/D,JACKSON APP/DEP,123.9
69737,20412,KM16,UNIC,CTAF/UNICOM,122.8
60699,20413,KM17,A/D,SPRINGFIELD APP/DEP,124.95
60700,20413,KM17,UNIC,CTAF/UNICOM,123
67493,20414,KM18,CNTR,FORT WORTH CNTR,123.925
67494,20414,KM18,UNIC,CTAF/UNICOM,122.8
70166,20415,KM19,asos,ASOS,118.15
70167,20415,KM19,CNTR,MEMPHIS CNTR,120.075
70168,20415,KM19,UNIC,CTAF/UNICOM,122.8
61148,20416,KM20,UNIC,CTAF/UNICOM,123
64538,20417,KM21,A/D,EVANSVILLE APP/DEP,126.4
64539,20417,KM21,AWOS,AWOS 3,120.375
64540,20417,KM21,UNIC,CTAF/UNICOM,123
60889,20418,KM22,UNIC,CTAF/UNICOM,122.8
71007,20419,KM23,CTAF,CTAF,122.8
63726,20420,KM24,UNIC,CTAF/UNICOM,122.8
67245,20421,KM25,AWOS,AWOS 3,120.625
67246,20421,KM25,CNTR,MEMPHIS CNTR,133.65
67247,20421,KM25,UNIC,CTAF/UNICOM,122.8
62274,20422,KM27,CTAF,CTAF,122.9
69134,20423,KM29,CTAF,CTAF,122.9
68345,20424,KM30,AWOS,AWOS 3,124.175
68346,20424,KM30,UNIC,CTAF/UNICOM,122.8
67806,20425,KM31,CTAF,CTAF,122.9
62949,20426,KM32,CNTR,MEMPHIS CNTR,135.875
62950,20426,KM32,CTAF,CTAF,122.9
65656,20427,KM33,A/D,NASHVILLE APP/DEP,128.45
65657,20427,KM33,AWOS,AWOS 3,132.725
65658,20427,KM33,UNIC,CTAF/UNICOM,123.05
66564,20428,KM34,AWOS,AWOS 3,119.075
66565,20428,KM34,UNIC,CTAF/UNICOM,122.8
62125,20429,KM36,CNTR,MEMPHIS CNTR,135.3
62126,20429,KM36,UNIC,CTAF/UNICOM,122.8
63609,20430,KM37,CNTR,MEMPHIS CNTR,135.875
63610,20430,KM37,CTAF,CTAF,122.9
60949,20431,KM40,A/D,COLUMBUS APP/DEP,120.4
60950,20431,KM40,AWOS,AWOS 3,118.475
60951,20431,KM40,UNIC,CTAF/UNICOM,122.8
69876,20432,KM41,APP,MEMPHIS APP,120.07
69877,20432,KM41,DEP,MEMPHIS DEP,124.15
69878,20432,KM41,RDO,GREENWOOD RDO,122.3
69879,20432,KM41,UNIC,CTAF/UNICOM,122.8
65895,20433,KM43,AWOS,AWOS 3,128.325
65896,20433,KM43,CNTR,HOUSTON CNTR,133.5
65897,20433,KM43,UNIC,UNICOM,122.8
69808,20434,KM44,CTAF,CTAF,122.9
59417,20435,KM45,CTAF,CTAF,122.9
64734,20436,KM46,CNTR,SALT LAKE CNTR,127.75
64735,20436,KM46,CTAF,CTAF,122.9
59674,20437,KM48,CTAF,CTAF,122.9
63674,20438,KM50,CTAF,CTAF,122.9
59643,20439,KM51,A/D,COLUMBUS APP/DEP,135.6
59644,20439,KM51,CLD,COLUMBUS CLNC DEL,126.25
59645,20439,KM51,UNIC,CTAF/UNICOM,122.8
65181,20440,KM52,CNTR,MEMPHIS CNTR,134.65
65182,20440,KM52,UNIC,CTAF/UNICOM,122.8
70434,20441,KM53,CNTR,MEMPHIS CNTR,134.65
70435,20441,KM53,UNIC,CTAF/UNICOM,122.8
61559,20442,KM54,A/D,NASHVILLE APP/DEP,128.45
61560,20442,KM54,AWOS,AWOS 3,118.325
61561,20442,KM54,UNIC,CTAF/UNICOM,122.8
71417,20443,KM55,A/D,COLUMBUS APP/DEP,120.4
71418,20443,KM55,CTAF,CTAF,122.9
63569,20445,KM59,CTAF,CTAF,122.9
65799,20446,KM60,CTAF,CTAF,122.9
69314,20447,KM65,UNIC,CTAF/UNICOM,122.8
68917,20448,KM66,CTAF,CTAF,122.9
64982,20449,KM70,CNTR,MEMPHIS CNTR,120.075
64983,20449,KM70,UNIC,CTAF/UNICOM,122.8
60661,20450,KM71,CTAF,CTAF,122.9
67495,20451,KM72,UNIC,CTAF/UNICOM,122.8
65382,20452,KM73,A/D,LITTLE ROCK APP/DEP,119.85
65383,20452,KM73,CLD,LITTLE ROCK CLNC DEL,119.85
65384,20452,KM73,UNIC,CTAF/UNICOM,123
59471,20453,KM75,ARTC,SALT LAKE CITY CNTR,126.85
59472,20453,KM75,UNIC,CTAF/UNICOM,122.8
59395,20454,KM77,CTAF,CTAF,122.9
68183,20455,KM78,A/D,MEMPHIS CNTR,128.475
68184,20455,KM78,UNIC,CTAF/UNICOM,122.8
70795,20456,KM79,A/D,MONROE APP/DEP,126.9
70796,20456,KM79,UNIC,UNICOM,122.8
65665,20457,KM80,CTAF,CTAF,122.9
64171,20458,KM83,A/D,COLUMBUS APP/DEP,135.6
64172,20458,KM83,CTAF,CTAF,122.9
68410,20459,KM85,A/D,MEMPHIS CNTR,134.65
68411,20459,KM85,CTAF,CTAF,122.9
60296,20460,KM88,UNIC,CTAF/UNICOM,123.075
63514,20461,KM89,A/D,MEMPHIS CNTR,128.475
63515,20461,KM89,UNIC,CTAF/UNICOM,122.7
65304,20462,KM90,CTAF,CTAF,122.9
70533,20463,KM91,A/D,NASHVILLE APP/DEP,119.35
70534,20463,KM91,AWOS,AWOS 3,120.675
70535,20463,KM91,UNIC,CTAF/UNICOM,123
67280,20464,KM93,CTAF,CTAF,122.9
60502,20465,KM94,UNIC,CTAF/UNICOM,122.8
70882,20466,KM95,A/D,COLUMBUS APP/DEP,120.4
70883,20466,KM95,UNIC,CTAF/UNICOM,122.8
67043,20467,KM99,A/D,LITTLE ROCK APP/DEP,119.5
67044,20467,KM99,CLD,LITTLE ROCK CLNC DEL,119.5
67045,20467,KM99,UNIC,CTAF/UNICOM,122.8
61957,20468,KMAC,A/D,ATLANTA APP/DEP,119.6
61958,20468,KMAC,UNIC,CTAF/UNICOM,123
64251,20469,KMAE,A/D,FRESNO APP/DEP,119.45
64252,20469,KMAE,ASOS,ASOS,134.725
64253,20469,KMAE,UNIC,CTAF/UNICOM,122.8
65285,3663,KMAF,A/D,APP/DEP,121.1
65286,3663,KMAF,ATIS,ATIS,126.8
65287,3663,KMAF,CLD,CLNC DEL,118.05
65288,3663,KMAF,CTAF,CTAF,118.7
65289,3663,KMAF,GND,GND,121.9
65290,3663,KMAF,RDO,SAN ANGELO RDO,122.6
65291,3663,KMAF,TWR,TWR,118.7
65292,3663,KMAF,UNIC,UNICOM,122.95
67481,20470,KMAI,A/D,CAIRNS APP/DEP,133.75
67482,20470,KMAI,ASOS,ASOS,133.525
67483,20470,KMAI,RDO,GAINESVILLE RDO,114
67484,20470,KMAI,UNIC,CTAF/UNICOM,123
70341,20471,KMAL,CNTR,BOSTON CNTR,135.25
70342,20471,KMAL,UNIC,CTAF/UNICOM,122.8
64906,20472,KMAO,A/D,FLORENCE APP/DEP,135.25
64907,20472,KMAO,UNIC,CTAF/UNICOM,122.8
71486,20473,KMAW,AWOS,AWOS 3,119.825
71487,20473,KMAW,CNTR,MEMPHIS CNTR,133.65
71488,20473,KMAW,RDO,ST LOUIS RDO,111.2
71489,20473,KMAW,UNIC,CTAF/UNICOM,122.8
69540,20474,KMBG,ASOS,ASOS,121.425
69541,20474,KMBG,RDO,HURON RDO,122.35
69542,20474,KMBG,UNIC,CTAF/UNICOM,122.8
68473,20475,KMBL,AWOS,AWOS 3,111.4
68474,20475,KMBL,RDO,LANSING RDO,111.4
68475,20475,KMBL,UNIC,CTAF/UNICOM,122.8
61985,20476,KMBO,A/D,JACKSON APP/DEP,123.9
61986,20476,KMBO,AWOS,AWOS 3,119.125
61987,20476,KMBO,CLD,CLNC DEL,125.9
61988,20476,KMBO,UNIC,CTAF/UNICOM,122.8
64838,3664,KMBS,A/D,SAGINAW APP/DEP,120.95
64839,3664,KMBS,ATIS,ATIS,118.6
64840,3664,KMBS,CLD,CLNC DEL,121.85
64841,3664,KMBS,CTAF,CTAF,120.1
64842,3664,KMBS,GND,GND,121.7
64843,3664,KMBS,RDO,LANSING RDO,122.2
64844,3664,KMBS,TWR,SAGINAW TWR,120.1
64845,3664,KMBS,UNIC,UNICOM,122.95
60904,20477,KMBT,A/D,NASHVILLE APP/DEP,128.45
60905,20477,KMBT,AWOS,AWOS 3,133.975
60906,20477,KMBT,UNIC,CTAF/UNICOM,122.7
